uri,duration_ms,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
spotify:track:6pupcurqRceRKr1IjdM5nS,262693,8,1,4,0.168,0.553,0.812,4.98e-05,0.225,-3.607,0.268,0.265,147.76
spotify:track:3RjZPlsPExqGxYEsBRi1oY,267930,10,0,4,0.329,0.694,0.824,0.0559,0.136,-4.477,0.459,0.117,183.985
spotify:track:5RYfvRGELWIr0UFPDZJMsK,279863,1,1,4,0.0745,0.769,0.949,1.55e-05,0.222,-5.709,0.313,0.43,142.033
spotify:track:475SvHOt2z2mp5dK2pjSJ8,171013,9,0,5,0.278,0.889,0.596,0.0,0.0798,-8.23,0.397,0.899,97.994
spotify:track:1ZnLtcV93kvm5Mz7wXVQ3z,242853,1,1,4,0.000729,0.56,0.767,4.22e-06,0.342,-4.328,0.125,0.169,83.907
spotify:track:1PVza5KmhSJhz12OewWciE,226963,10,0,4,0.104,0.691,0.75,0.0,0.123,-3.934,0.347,0.345,143.744
spotify:track:0gV5B7zmJkS1aaH9APokrH,175213,8,1,4,0.0355,0.782,0.633,0.0,0.0615,-4.644,0.341,0.749,150.055
spotify:track:0PeWHVfXWa2rgosd8sURLn,125557,0,1,4,0.126,0.83,0.631,0.224,0.12,-4.949,0.296,0.358,129.021
spotify:track:1AgSUWSzmza5jF6ER5R68v,128409,5,0,4,0.016,0.88,0.58,3.83e-06,0.0936,-5.032,0.0438,0.754,124.003
spotify:track:3au0pvHqcTtszysswan6AO,162750,7,1,4,0.0192,0.902,0.497,0.0,0.109,-9.236,0.266,0.463,120.016
spotify:track:3eCulo5yg6EwkTfYcy1Xmh,128140,5,0,4,0.172,0.97,0.507,0.0,0.0939,-5.469,0.148,0.879,120.022
spotify:track:5uNhWDGP1gXxS2IZl2alGx,189613,1,1,4,0.0674,0.812,0.606,0.00245,0.173,-6.768,0.0448,0.0813,132.976
spotify:track:6hmFeFu84Kukd73LOwdjtZ,195320,1,1,4,0.468,0.795,0.811,0.0,0.0907,-4.376,0.157,0.451,142.974
spotify:track:7vp3xIWZQlUVocIGXJ8acq,211200,1,1,4,0.0193,0.754,0.46,0.0,0.146,-8.752,0.0479,0.0759,129.028
spotify:track:7vp3xIWZQlUVocIGXJ8acq,211200,1,1,4,0.0193,0.754,0.46,0.0,0.146,-8.752,0.0479,0.0759,129.028
spotify:track:6kqPWdv1pNXp6A2CowGSFA,135493,8,1,4,0.0157,0.832,0.491,1.34e-05,0.651,-5.721,0.109,0.0561,129.979
spotify:track:78UTxmRQSmwp8CxfEr4r9o,259798,10,0,4,0.00728,0.693,0.422,3.16e-05,0.0882,-11.75,0.0662,0.23,128.145
spotify:track:1uhw4ADHqx9ftHgdPzMZEp,208867,5,1,3,0.0413,0.508,0.778,0.0,0.267,-6.407,0.45,0.444,179.111
spotify:track:02e5acaHnJXGFnyQJms8wB,146000,10,0,4,0.513,0.689,0.829,0.0,0.238,-4.207,0.354,0.645,104.046
spotify:track:3Z3DkfHoliu5Owoeh2kjCY,173558,8,1,4,0.018,0.631,0.881,0.0,0.338,-6.657,0.425,0.7,156.089
spotify:track:2nTWyVObBPtxBK2cZmDIzA,142173,7,1,4,0.166,0.676,0.71,0.0,0.107,-5.804,0.291,0.911,96.089
spotify:track:2rXatl9YcEjqjktOutNUlN,170658,11,1,4,0.15,0.835,0.873,0.0,0.304,-4.052,0.247,0.833,122.019
spotify:track:2KmYPKHvwG77NAcDpFlLBm,188500,1,1,4,0.354,0.898,0.677,4.85e-06,0.449,-6.907,0.362,0.864,155.02
spotify:track:3genAqdJAms2ifNFdbC4EO,213809,2,0,4,0.015,0.79,0.533,0.000134,0.192,-6.986,0.285,0.686,144.99
spotify:track:5DTOk0tCrmicVQP4mc6hkr,261743,6,0,4,0.0786,0.488,0.803,0.0,0.215,-4.165,0.205,0.319,167.329
spotify:track:7fcV5aYRLfMyT7ArrIKYbL,230495,10,0,4,0.242,0.751,0.652,0.0,0.107,-8.765,0.324,0.556,91.015
spotify:track:7iEoaTyBCqLaAwJnOP1BTn,166120,5,1,4,0.0713,0.694,0.796,0.0163,0.096,-3.696,0.198,0.592,78.033
spotify:track:0ipgd8PPFza3NNmN3Rn2uF,125217,2,1,4,0.163,0.816,0.754,0.00199,0.105,-5.922,0.152,0.704,92.023
spotify:track:3Zll5MbCF6D7Tg7lsH9KYI,336333,10,1,4,0.555,0.505,0.695,0.0,0.326,-4.8,0.332,0.393,173.468
spotify:track:6ncmnBtbkt8Qr1RlEy9753,216686,6,0,3,0.709,0.424,0.681,9.99e-06,0.0554,-8.227,0.421,0.585,98.611
spotify:track:3977oy5kwFbW4zLR8NmhjN,146760,0,0,4,0.0205,0.443,0.597,0.0,0.319,-8.039,0.434,0.518,77.024
spotify:track:6l2Q1Jb5c2VycqDEzp5ZlJ,219884,9,1,4,0.26,0.795,0.88,1.81e-05,0.381,-4.694,0.228,0.547,139.969
spotify:track:6VfN1B4f6nTssjhrkcAyKC,223000,2,1,4,0.316,0.421,0.885,0.0,0.0498,-3.262,0.185,0.359,80.211
spotify:track:5OnnaY5GVSYdmwYx40g1kL,313652,10,0,4,0.0425,0.718,0.623,0.0,0.182,-8.757,0.288,0.522,149.981
spotify:track:6wXAF1Y1zn6PR93NqxF6I8,62800,10,0,4,0.011,0.758,0.539,0.0,0.127,-7.889,0.106,0.253,129.956
spotify:track:4ml6OJpkMAVc9uKCi3xpyZ,234167,1,1,4,0.00156,0.658,0.641,0.0,0.264,-5.081,0.0443,0.155,142.035
spotify:track:4ml6OJpkMAVc9uKCi3xpyZ,234167,1,1,4,0.00156,0.658,0.641,0.0,0.264,-5.081,0.0443,0.155,142.035
spotify:track:252gJUec2oDsGBPcxZs4nX,198095,2,1,4,0.0361,0.969,0.491,0.0,0.118,-9.859,0.233,0.768,126.048
spotify:track:4asV0Z4CL3n2flfHzvRNoO,251298,0,0,4,0.422,0.743,0.622,0.0,0.0786,-8.355,0.881,0.647,175.871
spotify:track:3nF2BsotDt6BVUoAhlchNl,153485,10,0,4,0.0628,0.79,0.639,0.0,0.0866,-5.298,0.203,0.474,85.042
spotify:track:5ACzNCtw7ez55fPbu3NRjW,15906,8,0,3,0.919,0.783,0.0918,0.0,0.0924,-18.472,0.878,0.772,101.61
spotify:track:0xeJBjZU4aUR1EcHZyvHXu,226200,8,1,4,0.282,0.717,0.481,6.11e-06,0.0925,-8.1,0.232,0.137,84.998
spotify:track:0bJQ2EJndGgy6gN63wSHty,166458,0,1,4,0.411,0.706,0.48,0.0,0.103,-10.421,0.298,0.682,75.05
spotify:track:4BJpGfAf7hJiUeZilWT2Mf,214955,7,0,4,0.326,0.775,0.554,0.0,0.108,-6.448,0.323,0.175,144.047
spotify:track:3izzXho1gsIVBK43jf8fgr,212643,11,1,4,0.268,0.878,0.417,2.55e-06,0.108,-13.917,0.0383,0.818,113.984
spotify:track:55h7vJchibLdUkxdlX3fK7,178560,5,0,4,0.0412,0.874,0.692,7.24e-05,0.324,-5.28,0.0431,0.937,116.017
spotify:track:5joEp8oT3HqX3JtbZ8DZ1Y,167810,2,0,4,0.0681,0.815,0.497,0.0,0.0309,-4.894,0.113,0.964,97.975
spotify:track:4BYPnNTZkGpnd5Odm2JFpT,156677,7,1,4,0.153,0.672,0.495,0.0,0.671,-8.704,0.476,0.666,154.986
spotify:track:3wImXdE4bliIVSEl3lVue1,180853,6,1,4,0.0812,0.615,0.698,1.17e-06,0.18,-3.212,0.0485,0.437,80.024
spotify:track:5uNhWDGP1gXxS2IZl2alGx,189613,1,1,4,0.0674,0.812,0.606,0.00245,0.173,-6.768,0.0448,0.0813,132.976
